,Country,Happiness Score,Region,Main Language,Political Regime,Independent,UN Member,Main Currency,Population,Area,Car Side,Income share held by lowest 20%,"Life expectancy at birth, total (years)","Prevalence of HIV, total (% of population ages 15-49)",Renewable energy consumption (% of total final energy consumption),"Intentional homicides (per 100,000 people)",Refugee population by country or territory of asylum,Armed forces personnel (% of total labor force),Urban population (% of total population),GNI (current US$),"Foreign direct investment, net (BoP, current US$)",GDP per person employed (constant 2021 PPP $),"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",Forest area (% of land area),Terrestrial and marine protected areas (% of total territorial area),Logistics performance index: Ease of arranging competitively priced shipments (1=low to 5=high),High-technology exports (% of manufactured exports),Individuals using the Internet (% of population),Mobile cellular subscriptions (per 100 people),Alternative and nuclear energy (% of total energy use),Electric power consumption (kWh per capita),Access to clean fuels and technologies for cooking (% of population),Social contributions (% of revenue),People using at least basic drinking water services (% of population),"School enrollment, primary and secondary (gross), gender parity index (GPI)",Proportion of seats held by women in national parliaments (%),"Maternal mortality ratio (modeled estimate, per 100,000 live births)","Primary completion rate, total (% of relevant age group)","Government expenditure on education, total (% of government expenditure)","Agriculture, forestry, and fishing, value added (% of GDP)","Mortality caused by road traffic injury (per 100,000 population)"
40,Finland,7.741,Europe,Finnish,Liberal Democracies,True,True,EUR,5530719,338424.0,right,9.3,81.0,,50.2,2.0,89869.0,0.8,86.0,297.13,-985409102.0,118586.0,56.0,73.7,13.1,4.1,10.0,94.0,129.0,25.4,15250.0,100.0,32.2,100.0,1.06,46.0,8.0,98.0,10.2,2.3,4.0
123,Denmark,7.583,Europe,Danish,Liberal Democracies,True,True,DKK,5831404,43094.0,right,9.2,81.0,0.1,39.5,1.0,68912.0,0.5,88.0,418.67,6.25,140245.0,61.0,15.8,17.9,3.6,17.0,99.0,127.0,11.7,5859.0,100.0,1.8,100.0,1.0,44.0,5.0,100.0,11.8,0.8,4.0
103,Iceland,7.525,Europe,Icelandic,Liberal Democracies,True,True,ISK,366425,103000.0,right,9.7,82.0,0.1,82.4,1.0,8715.0,0.0,94.0,31.87,-441193875.0,113172.0,72.0,0.5,2.9,3.3,43.0,100.0,123.0,37.5,53832.0,100.0,9.5,100.0,0.99,48.0,3.0,99.0,14.9,3.8,2.0
83,Sweden,7.344,Europe,Swedish,Liberal Democracies,True,True,SEK,10353442,450295.0,right,7.8,83.0,,57.9,1.0,237632.0,0.3,89.0,606.6,17.51,126052.0,60.0,68.7,15.5,3.4,18.0,96.0,125.0,43.2,13480.0,100.0,8.9,100.0,1.07,46.0,5.0,100.0,13.5,1.0,3.0
213,Israel,7.341,Asia,Arabic,Electoral Democracies,True,True,ILS,9216900,20770.0,right,5.6,83.0,,6.2,2.0,1235.0,4.2,93.0,506.7,-5.38,106698.0,63.0,6.5,10.5,3.5,35.0,92.0,152.0,5.2,6601.0,100.0,15.8,100.0,1.01,24.0,3.0,95.0,17.5,1.2,4.0
53,Netherlands,7.319,Europe,Dutch,Liberal Democracies,True,True,EUR,16655799,41850.0,right,9.4,82.0,0.2,12.2,1.0,237767.0,0.4,93.0,1.14,-23.49,127698.0,65.0,11.0,25.3,3.7,24.0,97.0,118.0,3.4,6713.0,100.0,32.5,100.0,1.01,40.0,4.0,,11.6,1.7,4.0
153,Norway,7.302,Europe,Norwegian Nynorsk,Liberal Democracies,True,True,NOK,5379475,323802.0,right,8.8,83.0,,61.4,1.0,103606.0,0.9,84.0,507.85,2.1,171726.0,63.0,33.5,15.2,3.0,26.0,99.0,111.0,31.3,23000.0,100.0,13.4,100.0,0.98,46.0,2.0,99.0,10.1,2.1,2.0
104,Luxembourg,7.122,Europe,German,Liberal Democracies,True,True,EUR,632275,2586.0,right,7.2,83.0,0.2,20.5,1.0,13735.0,0.3,92.0,55.81,55.74,265492.0,58.0,34.5,55.8,3.6,6.0,99.0,137.0,3.7,13915.0,100.0,29.1,100.0,0.99,33.0,6.0,78.0,10.7,0.2,4.0
1,Switzerland,7.06,Europe,French,Liberal Democracies,True,True,CHF,8654622,41284.0,right,7.5,83.0,0.2,27.7,0.0,192507.0,0.4,74.0,860.24,99.13,148664.0,65.0,32.3,12.1,3.6,29.0,97.0,120.0,39.9,7520.0,100.0,38.2,100.0,0.97,39.0,7.0,95.0,15.4,0.6,2.0
110,Australia,7.057,Oceania,English,Liberal Democracies,True,True,AUD,25687041,7692024.0,left,7.4,83.0,0.1,12.3,1.0,34502.0,0.4,87.0,1.65,-17.89,114553.0,64.0,17.4,32.1,3.1,25.0,95.0,107.0,2.2,10071.0,100.0,,100.0,0.98,38.0,3.0,,13.9,2.6,5.0
214,New Zealand,7.029,Oceania,English,Liberal Democracies,True,True,NZD,5084300,270467.0,left,,83.0,,,3.0,,,,,,,,37.7,,,,96.0,,,,,,,,44.0,,,,,
109,Costa Rica,6.955,Americas,Spanish,Liberal Democracies,True,True,CRC,5094114,51100.0,right,4.5,77.0,0.5,34.2,11.0,23422.0,0.4,83.0,80.48,-3.7,61840.0,52.0,60.1,28.8,2.8,24.0,85.0,152.0,14.2,1954.0,96.0,36.4,100.0,1.05,47.0,22.0,101.0,31.2,3.8,15.0
184,Kuwait,6.951,Asia,Arabic,Electoral Autocracies,True,True,KWD,4270563,17818.0,right,,80.0,0.1,0.1,0.0,572.0,1.0,100.0,195.99,9.09,78731.0,72.0,0.4,10.7,3.2,2.0,100.0,181.0,0.0,15697.0,100.0,,100.0,1.05,3.0,7.0,95.0,12.6,0.5,15.0
145,Austria,6.905,Europe,German,Electoral Democracies,True,True,EUR,8917205,83871.0,right,7.7,81.0,,36.0,1.0,257811.0,0.5,60.0,510.08,5.45,130225.0,58.0,47.2,29.5,3.8,16.0,95.0,123.0,12.2,8356.0,100.0,33.0,100.0,0.99,41.0,5.0,97.0,9.0,1.3,5.0
90,Canada,6.9,Americas,English,Liberal Democracies,True,True,CAD,38005238,9984670.0,right,7.7,81.0,0.2,23.8,2.0,169448.0,0.4,82.0,2.11,35.23,108263.0,62.0,39.5,11.4,3.6,15.0,94.0,91.0,19.8,15590.0,100.0,23.1,99.0,1.0,31.0,11.0,98.0,11.1,1.8,5.0
212,Belgium,6.894,Europe,German,Liberal Democracies,True,True,EUR,11555997,30528.0,right,9.2,82.0,0.2,11.7,1.0,167831.0,0.5,98.0,648.33,-10.58,146162.0,51.0,22.6,17.8,3.8,19.0,95.0,102.0,15.1,7709.0,100.0,35.5,100.0,1.08,43.0,5.0,,11.3,0.8,6.0
151,Ireland,6.838,Europe,English,Liberal Democracies,True,True,EUR,4994724,70273.0,left,8.9,83.0,0.2,12.7,0.0,113902.0,0.4,64.0,419.85,12.93,228593.0,62.0,11.5,4.0,3.6,48.0,96.0,113.0,4.8,5672.0,100.0,17.5,96.0,1.04,23.0,5.0,96.0,12.0,0.9,3.0
130,Czechia,6.822,Europe,Czech,Liberal Democracies,True,True,CZK,10698896,78865.0,right,9.7,79.0,0.1,17.2,0.0,377120.0,0.5,75.0,317.87,-729773116.0,95586.0,59.0,34.7,22.2,3.4,20.0,86.0,128.0,19.0,6259.0,100.0,49.2,100.0,1.01,26.0,3.0,103.0,10.9,1.7,6.0
161,Lithuania,6.818,Europe,Lithuanian,Electoral Democracies,True,True,EUR,2794700,65300.0,right,7.0,76.0,0.2,33.2,3.0,80225.0,2.5,69.0,76.75,-1.42,92490.0,59.0,35.2,17.8,3.4,14.0,89.0,139.0,3.8,3821.0,100.0,29.4,98.0,0.98,28.0,9.0,101.0,12.7,2.7,8.0
38,United Kingdom,6.749,Europe,English,Liberal Democracies,True,True,GBP,67215293,242900.0,left,7.7,82.0,,12.2,1.0,448620.0,0.4,85.0,3.3,153.37,107335.0,59.0,13.3,39.9,3.5,29.0,95.0,121.0,13.1,5130.0,100.0,18.6,100.0,1.01,35.0,10.0,100.0,10.6,0.6,3.0
96,Slovenia,6.743,Europe,Slovene,Electoral Democracies,True,True,EUR,2100126,20273.0,right,10.2,81.0,0.1,23.4,0.0,10525.0,0.7,56.0,68.2,-618530593.0,99442.0,57.0,61.3,40.1,3.4,8.0,90.0,126.0,28.2,6728.0,100.0,41.4,100.0,1.01,38.0,5.0,97.0,11.5,1.5,5.0
77,United Arab Emirates,6.733,Asia,Arabic,Closed Autocracies,True,True,AED,9890400,83600.0,right,8.2,79.0,0.1,1.0,0.0,1416.0,1.0,88.0,517.97,,108156.0,76.0,4.5,15.9,3.8,9.0,100.0,212.0,0.1,12677.0,100.0,7.0,100.0,1.01,50.0,9.0,99.0,14.8,0.7,9.0
172,United States,6.725,Americas,English,Liberal Democracies,True,True,USD,329484123,9372610.0,right,5.2,77.0,0.4,10.9,7.0,409202.0,0.8,83.0,27.58,105.3,151286.0,60.0,33.9,15.9,3.4,22.0,97.0,110.0,11.9,12994.0,100.0,37.5,100.0,0.99,29.0,21.0,96.0,12.7,0.9,13.0
80,Germany,6.719,Europe,German,Liberal Democracies,True,True,EUR,83240525,357114.0,right,7.8,81.0,0.1,17.6,1.0,2593007.0,0.4,78.0,4.64,72.41,123728.0,59.0,32.7,38.7,3.7,18.0,92.0,125.0,12.9,7035.0,100.0,56.0,100.0,0.97,35.0,4.0,98.0,9.2,0.8,4.0
19,Mexico,6.678,Americas,Spanish,Electoral Democracies,True,True,MXN,128932753,1964375.0,right,5.6,75.0,0.4,13.0,28.0,124784.0,0.6,82.0,1.74,-29.85,48528.0,60.0,33.7,19.0,2.8,18.0,81.0,100.0,3.5,2168.0,86.0,12.5,100.0,1.05,50.0,59.0,102.0,15.9,3.8,13.0
143,Uruguay,6.611,Americas,Spanish,Liberal Democracies,True,True,UYU,3473727,181034.0,right,5.6,78.0,0.6,57.8,9.0,1285.0,1.3,96.0,71.75,-2.81,65117.0,59.0,11.8,2.4,2.7,11.0,90.0,139.0,14.8,3126.0,100.0,31.8,100.0,1.05,26.0,19.0,100.0,15.4,5.6,15.0
17,France,6.609,Europe,French,Liberal Democracies,True,True,EUR,67391582,551695.0,right,7.7,82.0,0.3,16.2,1.0,664366.0,1.0,82.0,3.09,30.51,125783.0,52.0,31.8,36.6,3.7,24.0,87.0,119.0,49.1,6940.0,100.0,37.8,100.0,1.0,38.0,8.0,93.0,8.9,1.7,5.0
92,Saudi Arabia,6.594,Asia,Arabic,Closed Autocracies,True,True,SAR,34813867,2149690.0,right,,78.0,,,1.0,,,,,,,,0.5,,,,100.0,,,,,,,,20.0,,,,,
183,Kosovo,6.561,Europe,Albanian,,,False,EUR,1775378,10908.0,right,9.2,80.0,,,2.0,,,,10.68,-703007657.0,,,,,,,89.0,32.0,0.5,2818.0,,,,,,,,,7.2,
34,Singapore,6.523,Asia,English,Electoral Autocracies,True,True,SGD,5685807,710.0,left,,83.0,,1.1,0.0,5.0,1.7,100.0,420.68,-112.24,215853.0,67.0,21.2,2.5,4.0,56.0,94.0,156.0,0.2,8845.0,100.0,,100.0,1.0,29.0,7.0,100.0,10.1,0.0,2.0
138,Romania,6.491,Europe,Romanian,Electoral Democracies,True,True,RON,19286123,238391.0,right,6.0,75.0,0.1,23.6,1.0,87487.0,1.5,55.0,341.41,-6.88,98176.0,49.0,30.1,24.4,3.4,13.0,89.0,118.0,14.5,2584.0,100.0,34.3,100.0,1.0,19.0,10.0,83.0,8.1,3.9,10.0
73,El Salvador,6.469,Americas,Spanish,Electoral Autocracies,True,True,USD,6486201,21041.0,right,5.6,71.0,0.5,21.9,18.0,106.0,1.6,75.0,31.87,-730286689.0,25990.0,59.0,27.7,2.1,2.6,6.0,63.0,182.0,6.3,957.0,94.0,9.9,99.0,0.98,27.0,43.0,81.0,12.0,4.6,21.0
137,Estonia,6.448,Europe,Estonian,Liberal Democracies,True,True,EUR,1331057,45227.0,right,8.1,78.0,0.7,38.0,2.0,42005.0,1.0,70.0,40.05,-3.15,80736.0,61.0,57.1,20.2,3.4,17.0,93.0,155.0,0.9,6732.0,100.0,32.0,100.0,1.02,29.0,5.0,99.0,14.3,1.9,5.0
197,Poland,6.442,Europe,Polish,Electoral Democracies,True,True,PLN,37950802,312679.0,right,,77.0,,,1.0,,,,,,,,31.1,,,,86.0,,,,,,,,29.0,,,,,
95,Spain,6.421,Europe,Spanish,Liberal Democracies,True,True,EUR,47351567,505992.0,right,6.4,83.0,0.2,19.0,1.0,385701.0,0.9,82.0,1.61,-3.28,107604.0,51.0,37.2,17.9,3.7,10.0,95.0,124.0,20.0,5356.0,100.0,40.4,100.0,1.02,44.0,3.0,98.0,9.2,2.5,4.0
190,Serbia,6.411,Europe,Serbian,Electoral Autocracies,True,True,RSD,6908224,88361.0,right,7.1,75.0,0.1,27.2,1.0,29365.0,1.0,57.0,77.12,-4.56,57198.0,52.0,32.4,8.1,2.9,5.0,85.0,124.0,5.7,4271.0,83.0,29.6,96.0,1.01,35.0,10.0,98.0,7.4,3.8,8.0
171,Chile,6.36,Americas,Spanish,Liberal Democracies,True,True,CLP,19116209,756102.0,right,5.9,80.0,0.6,24.2,4.0,2338.0,1.3,88.0,318.45,-15.46,63771.0,56.0,24.8,37.9,2.7,11.0,94.0,135.0,5.7,3857.0,100.0,3.8,100.0,0.98,35.0,15.0,100.0,14.9,3.5,15.0
149,Panama,6.358,Americas,Spanish,Electoral Democracies,True,True,PAB,4314768,75417.0,right,3.7,77.0,1.0,28.0,13.0,2724.0,1.3,70.0,79.29,-1.54,78835.0,61.0,56.5,27.7,3.1,1.0,74.0,156.0,8.9,2069.0,100.0,0.0,95.0,1.01,23.0,50.0,93.0,11.9,2.5,14.0
179,Malta,6.346,Europe,English,Electoral Democracies,True,True,EUR,525285,316.0,left,8.0,83.0,0.2,8.6,0.0,11724.0,0.7,95.0,19.35,-1.08,111236.0,62.0,1.4,7.6,3.0,43.0,92.0,132.0,1.5,4925.0,100.0,17.1,100.0,1.0,28.0,3.0,96.0,12.7,0.7,4.0
7,Italy,6.324,Europe,Italian,Liberal Democracies,True,True,EUR,59554023,301336.0,right,6.5,83.0,0.2,17.5,1.0,298296.0,1.4,72.0,2.25,-11.44,130121.0,46.0,32.7,14.5,3.4,10.0,87.0,133.0,6.3,5002.0,100.0,31.9,100.0,0.99,32.0,5.0,97.0,7.4,1.9,5.0
176,Guatemala,6.287,Americas,Spanish,Electoral Democracies,True,True,GTQ,16858333,108889.0,right,,69.0,,,20.0,,,,,,,,32.7,,,,54.0,,,,,,,,20.0,,,,,
215,Nicaragua,6.284,Americas,Spanish,Electoral Autocracies,True,True,NIO,6624554,130373.0,right,5.1,75.0,0.3,50.4,11.0,311.0,0.4,60.0,16.94,-1.2,16959.0,62.0,26.7,10.0,2.8,1.0,61.0,97.0,3.3,575.0,59.0,,82.0,1.04,52.0,78.0,81.0,17.7,15.3,17.0
189,Brazil,6.272,Americas,Portuguese,Electoral Democracies,True,True,BRL,212559409,8515767.0,right,3.6,73.0,0.6,46.5,22.0,235765.0,0.8,88.0,2.11,-39.08,41015.0,58.0,59.1,29.3,2.9,10.0,84.0,99.0,10.8,2655.0,97.0,23.2,100.0,1.01,18.0,72.0,,12.8,6.2,16.0
162,Slovakia,6.257,Europe,Slovak,Electoral Democracies,True,True,EUR,5458827,49037.0,right,9.1,77.0,0.1,17.9,1.0,126866.0,0.7,54.0,129.36,-87933105.0,80844.0,58.0,40.1,37.6,3.0,10.0,87.0,132.0,27.5,5137.0,100.0,39.0,100.0,1.01,22.0,5.0,95.0,9.4,2.0,6.0
119,Latvia,6.234,Europe,Latvian,Liberal Democracies,True,True,EUR,1901548,64559.0,right,7.1,75.0,0.7,44.0,3.0,45761.0,0.9,69.0,43.72,-670181723.0,79710.0,57.0,54.9,17.5,3.2,18.0,92.0,117.0,6.8,3507.0,100.0,32.6,99.0,1.0,32.0,18.0,98.0,12.7,3.8,8.0
27,Uzbekistan,6.195,Asia,Russian,Closed Autocracies,True,True,UZS,34232050,447400.0,right,7.2,72.0,,1.0,1.0,9405.0,0.5,51.0,100.82,-2.14,27044.0,54.0,8.5,5.8,2.6,3.0,89.0,103.0,1.9,1675.0,78.0,14.3,97.0,0.99,34.0,30.0,96.0,21.4,20.6,12.0
105,Argentina,6.188,Americas,Guaraní,Electoral Democracies,True,True,ARS,45376763,2780400.0,right,5.4,76.0,0.4,9.2,5.0,4104.0,0.5,92.0,632.73,-20.9,59586.0,58.0,10.4,9.6,2.7,5.0,89.0,132.0,5.5,3049.0,100.0,28.8,99.0,1.02,43.0,45.0,103.0,12.7,5.9,14.0
164,Kazakhstan,6.188,Asia,Kazakh,Electoral Autocracies,True,True,KZT,18754440,2724900.0,right,,74.0,,,3.0,,,,,,,,1.3,,,,93.0,,,,,,,,18.0,,,,,
89,Cyprus,6.068,Europe,Greek,Electoral Democracies,True,True,EUR,1207361,9251.0,left,8.6,82.0,0.1,15.6,1.0,39044.0,1.8,67.0,30.64,-4.07,67161.0,64.0,18.7,11.2,3.1,19.0,91.0,149.0,5.2,3476.0,100.0,28.2,100.0,0.98,14.0,68.0,99.0,12.7,1.2,6.0
169,Japan,6.06,Asia,Japanese,Liberal Democracies,True,True,JPY,125836021,377930.0,left,7.9,84.0,,8.8,0.0,22335.0,0.4,92.0,4.45,162.09,84889.0,61.0,68.4,15.2,3.3,17.0,85.0,168.0,3.1,7820.0,100.0,,99.0,1.0,10.0,4.0,,7.5,1.0,4.0
